"ISO3","Name","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021"
"MWI","Malawi",0.980876138842783,0.980876138842783,0.980876138842783,0.980876138842783,0.980876138842783,0.980876138842783,0.980876138842783,0.980876138842783,0.980876138842783,0.980491994578492,0.980491994578492,0.980491994578492,0.980491994578492,0.991711906297791,0.989649848879096,0.989649848879096,0.989649848879096,0.989649848879096,0.993998651871072,0.993998651871072,0.993998651871072,0.990711681609637,0.990711681609637,0.981267531112061,0.981267531112061,0.975164710913321,0.975164710913321
"MYS","Malaysia",0.924667860171488,0.924015539722691,0.918144655683523,0.918144655683523,0.917238655060195,0.917586559299553,0.917586559299553,0.911625075198052,0.911045234799121,0.911487363103306,0.909374569649704,0.907395864288355,0.905540375011778,0.872344512173024,0.86584305170002,0.844425196964535,0.833607549521994,0.816179721531648,0.803430480760171,0.802176575897484,0.795428683254934,0.791464024527249,0.782259058194232,0.779338112184621,0.799741246221977,0.793576817980851,0.793576817980851
"NAM","Namibia",0.875247338170169,0.875247338170169,0.875247338170169,0.875247338170169,0.875247338170169,0.875247338170169,0.875247338170169,0.875247338170169,0.875247338170169,0.874576897708906,0.874576897708906,0.874576897708906,0.884843696772463,0.884843696772463,0.884843696772463,0.884843696772463,0.884843696772463,0.884843696772463,0.922007842341396,0.921554842029731,0.920362545209431,0.914680109299915,0.908040936732164,0.910472642405178,0.910472642405178,0.910472642405178,0.910472642405178
"NER","Niger",0.994024019888526,0.994024019888526,0.993625379614261,0.993697859664127,0.993697859664127,0.993697859664127,0.993697859664127,0.993697859664127,0.993697859664127,0.994074755923432,0.994074755923432,0.994074755923432,0.994074755923432,0.996963085910603,0.994281324065551,0.994281324065551,0.994281324065551,0.993346331422276,0.992744747008386,0.990577593517384,0.994139987968312,0.991719154302778,0.992117794577043,0.993991403866086,0.99319774732005,0.993328211409809,0.993328211409809
"NGA","Nigeria",0.935144851379658,0.935144851379658,0.935144851379658,0.935144851379658,0.935144851379658,0.935144851379658,0.935144851379658,0.935144851379658,0.935297059484377,0.935297059484377,0.936743036479209,0.935576107676362,0.934626619023114,0.934793323137806,0.949945277562351,0.939798070581073,0.939798070581073,0.939798070581073,0.951626814719248,0.951626814719248,0.951626814719248,0.922783378874965,0.922783378874965,0.925276692590364,0.934496154933355,0.934496154933355,0.934496154933355
"NIC","Nicaragua",0.932814617776457,0.932814617776457,0.931509976878864,0.931509976878864,0.931509976878864,0.931509976878864,0.931509976878864,0.931509976878864,0.948528292587465,0.948528292587465,0.94262841652835,0.942871224695403,0.940743935231827,0.932361617464793,0.929977023824192,0.93046626416079,0.923693003500786,0.92185925823917,0.920851785546028,0.921152577752973,0.91939856054621,0.91498090150686,0.910555994462524,0.886093977632657,0.886093977632657,0.886093977632657,0.886093977632657
"NLD","Netherlands",0.545535591328487,0.545535591328487,0.545535591328487,0.545535591328487,0.545535591328487,0.537406953735984,0.52276960766549,0.620353122802948,0.612869557654256,0.607466169936725,0.603834919438425,0.601272749675652,0.59843877972588,0.591661895063384,0.471450108357675,0.465354536163921,0.452938703621828,0.440120606802977,0.433314730120534,0.497166030050229,0.486594814777233,0.478103776935399,0.46366937500453,0.450825910168226,0.464386927498206,0.432897969833803,0.432897969833803
"NOR","Norway",0.381288550326523,0.377965340040154,0.377033971399372,0.37378324116287,0.369311222086121,0.36583217969254,0.360080887735651,0.371684943719241,0.354532539918388,0.333651037551914,0.312784031195413,0.295399691234988,0.285781588617733,0.276431662184984,0.259659778645928,0.249512571664649,0.236364690618907,0.229986446230675,0.222868905333807,0.210815473041045,0.195293870362183,0.185422087570396,0.173836151599272,0.167635483333213,0.159437989693337,0.152164616689256,0.152164616689256
"NPL","Nepal",0.984366053243845,0.984366053243845,0.984366053243845,0.984366053243845,0.984366053243845,0.984366053243845,0.983931172944647,0.983931172944647,0.983931172944647,0.978140016960332,0.978140016960332,0.978140016960332,0.978140016960332,0.978140016960332,0.978140016960332,0.978140016960332,0.978140016960332,0.926066725133907,0.914361197080503,0.904793830498155,0.904793830498155,0.904793830498155,0.866484500141336,0.862896737672955,0.853590299270126,0.850705593285448,0.850705593285448
"NRU","Nauru",0.742840783074459,0.742840783074459,0.742840783074459,0.742840783074459,0.742840783074459,0.742840783074459,0.742840783074459,0.742840783074459,0.742840783074459,0.735451441990592,0.735451441990592,0.735451441990592,0.735451441990592,0.713486362878618,0.713486362878618,0.710228384637129,0.70127347447615,0.70127347447615,0.70127347447615,0.70127347447615,0.709963832455117,0.709963832455117,0.709963832455117,0.669385876537483,0.669385876537483,0.669385876537483,0.669385876537483
"NZL","New Zealand",0.576147540389508,0.574342787147837,0.594727801172727,0.569269183657198,0.571889337459864,0.572766346063246,0.574926251549261,0.586707883655024,0.59476404119766,0.581434960027252,0.574610963332343,0.580173807159579,0.565413245004313,0.541063572251738,0.537932434097515,0.524762809036813,0.522508679485971,0.526741514398162,0.524161224622922,0.517047307728548,0.502377345635614,0.492983931172945,0.485967862345889,0.475719183294798,0.467858721886801,0.444770202001899,0.444770202001899
"OMN","Oman",0.86271553754829,0.86271553754829,0.878429212359298,0.866462756126376,0.864266610615428,0.825518775956918,0.82393508686734,0.822695678014626,0.820988772840276,0.815701353202531,0.80844972421341,0.803358000710304,0.793979082257608,0.786278076959317,0.780099152708217,0.779530184316767,0.773427364118026,0.767683320166124,0.765845950902014,0.755698743920736,0.762805412810124,0.773043219853735,0.776888286499141,0.778000855264588,0.784687139864752,0.795671491421986,0.795671491421986
"PAK","Pakistan",0.969830179243163,0.968333466213425,0.967014329305858,0.965658952373359,0.964640607672738,0.964006407236408,0.963209126687879,0.963209126687879,0.963209126687879,0.959171987910328,0.957508570765897,0.957508570765897,0.958461683421638,0.955189209170176,0.954134624444621,0.953130775753974,0.957200530553965,0.95565308148932,0.951757278809008,0.953409823945959,0.951887742898767,0.95015184570447,0.944723089969486,0.945462386478122,0.94465060991962,0.94465060991962,0.94465060991962
"PAN","Panama",0.922551442715393,0.91992404090774,0.919028912291892,0.919800824822967,0.916611702628851,0.916611702628851,0.890866788916351,0.884858192782436,0.874431937609173,0.882629431249049,0.881194326261696,0.88119795026419,0.882854119403634,0.880041893468823,0.882636679254035,0.861979865042147,0.86452029078996,0.860885416289166,0.839134153324298,0.838449216853061,0.84546890968261,0.837557712239706,0.833342997339982,0.833085693162957,0.827348897216041,0.827348897216041,0.827348897216041
"PER","Peru",0.943385833049453,0.943385833049453,0.945125354246244,0.945125354246244,0.937489580992832,0.937489580992832,0.937489580992832,0.937489580992832,0.937489580992832,0.937489580992832,0.937489580992832,0.937489580992832,0.812349150896216,0.812349150896216,0.920931513600881,0.920931513600881,0.920931513600881,0.906022367343389,0.88115446223427,0.885854793468098,0.886445505874508,0.876526611050308,0.875189354130276,0.845153621465692,0.845153621465692,0.845153621465692,0.845153621465692
"PHL","Philippines",0.80166921554842,0.80166921554842,0.801306815299089,0.801306815299089,0.801306815299089,0.802085975835151,0.802694808254028,0.807768411744667,0.804724249650284,0.808913596532554,0.803205792605585,0.798248157194732,0.788941718791902,0.77153925881901,0.752248693547101,0.75194065333517,0.75194065333517,0.75194065333517,0.75194065333517,0.75194065333517,0.75194065333517,0.75194065333517,0.789771615362871,0.802067855822685,0.783628931136705,0.777384774840725,0.777384774840725
"PLW","Palau",0.728906493487668,0.728906493487668,0.728906493487668,0.728906493487668,0.728906493487668,0.728906493487668,0.728906493487668,0.728906493487668,0.728906493487668,0.732932760257739,0.732932760257739,0.735056425718821,0.735056425718821,0.735056425718821,0.723448745732737,0.704701780834825,0.704701780834825,0.704701780834825,0.704701780834825,0.722636969174235,0.722636969174235,0.722636969174235,0.722636969174235,0.722636969174235,0.722636969174235,0.704343004587987,0.704343004587987
"PNG","Papua New Guinea",0.982423587907428,0.982423587907428,0.982423587907428,0.982423587907428,0.982423587907428,0.98336582855569,0.98336582855569,0.98336582855569,0.98336582855569,0.98336582855569,0.98336582855569,0.98336582855569,0.98336582855569,0.986170806485515,0.986170806485515,0.98275337213432,0.98275337213432,0.98275337213432,0.98275337213432,0.98275337213432,0.98275337213432,0.98275337213432,0.98275337213432,0.980463002558546,0.983865940899767,0.983865940899767,0.983865940899767
"POL","Poland",0.695986054838406,0.691401691684364,0.689455602345454,0.694775638005639,0.713866883140416,0.723840138002015,0.725166522914568,0.724246026281266,0.724191666243866,0.72171284853844,0.722332552964796,0.720737991867738,0.716534148975495,0.716798701157506,0.714015467242641,0.712801426407381,0.711344577405069,0.710456696794207,0.709525328153426,0.708448999412912,0.708934615747016,0.706517406083975,0.709793504337931,0.709793504337931,0.709793504337931,0.667653603345679,0.667653603345679
"PRK","Korea, Democratic People's Repub",0.751244844856453,0.751244844856453,0.751244844856453,0.751244844856453,0.751244844856453,0.751244844856453,0.751244844856453,0.751244844856453,0.744047575904732,0.744047575904732,0.744047575904732,0.744047575904732,0.744047575904732,0.733298784509564,0.733298784509564,0.733298784509564,0.733298784509564,0.727561988562648,0.727561988562648,0.725416579086606,0.725416579086606,0.718328030209685,0.707959759076314,0.707959759076314,0.707959759076314,0.707959759076314,0.707959759076314
"PRT","Portugal",0.751299204893853,0.748544962998934,0.747012009944263,0.744881096478194,0.743938855829933,0.740760605643297,0.738615196167255,0.737245323224782,0.728917365495147,0.720252375533634,0.709768136320478,0.69830904043662,0.685103175350985,0.673151215128036,0.659535837760656,0.645068819807348,0.632366691068283,0.623984373301249,0.615743391631453,0.606773985460502,0.593847168566852,0.579778790887808,0.564855148620342,0.549938754357863,0.535417376367155,0.535417376367155,0.535417376367155
"PRY","Paraguay",0.909001297392892,0.909001297392892,0.895664968217498,0.895664968217498,0.895664968217498,0.893055686422312,0.893055686422312,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.893823974950895,0.918630272017627,0.93589139589328,0.93411925867405,0.932223905370047,0.930875776442534,0.929610999572368,0.926820517652516,0.926820517652516,0.937797621204763,0.937797621204763
"QAT","Qatar",0.778131319354348,0.778131319354348,0.778131319354348,0.778131319354348,0.778131319354348,0.778131319354348,0.743449615493335,0.743449615493335,0.743449615493335,0.743449615493335,0.708282295298219,0.701541650660656,0.701541650660656,0.673799911574339,0.724101066181533,0.660362110329132,0.660362110329132,0.660362110329132,0.660362110329132,0.736857554957998,0.736857554957998,0.725467315121513,0.686034543991766,0.651791344432445,0.651791344432445,0.651791344432445,0.651791344432445
"ROU","Romania",0.741369438062173,0.741369438062173,0.741369438062173,0.741369438062173,0.741369438062173,0.737227203212316,0.733132080394871,0.722071624785278,0.725905819423204,0.717987373975313,0.713700179025723,0.706579014126362,0.701193746421297,0.699494089251933,0.692159108205466,0.705807101595286,0.701012546296632,0.693713805275098,0.685237263443237,0.685237263443237,0.685237263443237,0.700117417680783,0.673872391624205,0.673872391624205,0.673872391624205,0.673872391624205,0.673872391624205
"RUS","Russian Federation",0.597558147120005,0.599217940261943,0.598866412020091,0.600214540947604,0.597942291384296,0.565148692822301,0.563865795939668,0.55609231059151,0.552526292138089,0.54980466626561,0.548326073248338,0.540509099870261,0.539298683037494,0.545745783473099,0.542774101428582,0.543879422189042,0.571396473120773,0.579296798556197,0.579898382970087,0.575107451673927,0.535196312215063,0.548909537649762,0.545358015206314,0.544636838710145,0.541824612775334,0.555041349868449,0.555041349868449
"RWA","Rwanda",0.98701882306895,0.98701882306895,0.98701882306895,0.98701882306895,0.98701882306895,0.98701882306895,0.98701882306895,0.98701882306895,0.98701882306895,0.985931622320956,0.985569222071625,0.985569222071625,0.985569222071625,0.975856895389544,0.976088831549116,0.976088831549116,0.978361081112424,0.978361081112424,0.975128470888388,0.965648080365879,0.962770622386188,0.959871420391537,0.95932782001754,0.954170864469555,0.964035399256355,0.964035399256355,0.964035399256355
"SAU","Saudi Arabia",0.878512564416644,0.878512564416644,0.878512564416644,0.878512564416644,0.878512564416644,0.912451347766527,0.913948060796266,0.913948060796266,0.913948060796266,0.913948060796266,0.913948060796266,0.913948060796266,0.913948060796266,0.786122244852104,0.776576622284716,0.743898991802506,0.740894693735549,0.740126405206967,0.740126405206967,0.721205488189376,0.721205488189376,0.711011169175684,0.751328196913799,0.709565192180852,0.692090252158093,0.692612108517131,0.692612108517131
"SDN","Sudan",0.961636309605781,0.961636309605781,0.961636309605781,0.961636309605781,0.961636309605781,0.959171987910328,0.959171987910328,0.959171987910328,0.959171987910328,0.955841529618972,0.955841529618972,0.951815262848901,0.953583776065638,0.955261689220042,0.955261689220042,0.955261689220042,0.955261689220042,0.955261689220042,0.955261689220042,0.947361363784618,0.958034051127427,0.958034051127427,0.963306974755199,0.951673926751662,0.951673926751662,0.951673926751662,0.951673926751662
"SEN","Senegal",0.988935920387913,0.988283599939117,0.988283599939117,0.98821111988925,0.98821111988925,0.98821111988925,0.98821111988925,0.98821111988925,0.98821111988925,0.989664344889069,0.989664344889069,0.989664344889069,0.989664344889069,0.984576245388457,0.984576245388457,0.984576245388457,0.984576245388457,0.984576245388457,0.975291551000587,0.975291551000587,0.988203871884264,0.989026520450246,0.988838072320594,0.988838072320594,0.979897658169589,0.979897658169589,0.979897658169589
"SGP","Singapore",0.797577716733469,0.797577716733469,0.797577716733469,0.797577716733469,0.807743043727214,0.806376794787235,0.795396067232494,0.794801730823591,0.792812153454762,0.778656799715878,0.774014452521943,0.77334401206068,0.767469504019019,0.759471330516275,0.746450289557799,0.731678855395052,0.750646884445056,0.735147025781154,0.72793526081946,0.717512629648689,0.704158180460828,0.696033166870819,0.691434307706804,0.689770890562373,0.687266704839493,0.687266704839493,0.687266704839493
"SLB","Solomon Islands",0.965024751937029,0.965024751937029,0.965024751937029,0.965024751937029,0.965224072074161,0.965224072074161,0.965224072074161,0.965224072074161,0.946734411353275,0.946734411353275,0.942287760293979,0.942287760293979,0.942287760293979,0.942744384608137,0.920297313164551,0.920297313164551,0.930661960295429,0.93411925867405,0.923635019460893,0.923635019460893,0.923635019460893,0.923403083301321,0.923403083301321,0.917224159050221,0.917224159050221,0.917224159050221,0.917224159050221
"SLE","Sierra Leone",0.99195109046235,0.99195109046235,0.99195109046235,0.99195109046235,0.99195109046235,0.99195109046235,0.99195109046235,0.99195109046235,0.99195109046235,0.993476795512035,0.993476795512035,0.993476795512035,0.993476795512035,0.996912349875697,0.996912349875697,0.996698533728591,0.992092426559589,0.992092426559589,0.957979691090027,0.967199153433018,0.972087932796498,0.974700838594177,0.97282360530264,0.972722133232828,0.972722133232828,0.972722133232828,0.972722133232828
"SLV","El Salvador",0.945215954308577,0.945215954308577,0.939381310294341,0.939381310294341,0.933129905993375,0.933129905993375,0.933129905993375,0.923294363226522,0.923294363226522,0.923294363226522,0.928139654560082,0.928139654560082,0.891105973080909,0.884898056809863,0.884898056809863,0.884898056809863,0.884898056809863,0.884898056809863,0.870137494654596,0.87071008704854,0.87074270307098,0.8805420058129,0.879324340975147,0.832190564547108,0.832190564547108,0.832190564547108,0.832190564547108
"SMR","San Marino",0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.523664736281338,0.49689422986323,0.504649595198921,0.483858692894781,0.483858692894781,0.483858692894781,0.483858692894781,0.483858692894781,0.483858692894781,0.483858692894781,0.483858692894781
"SOM","Somalia",0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.994303068080511,0.998412686907929,0.998412686907929,0.998412686907929,0.998412686907929,0.998412686907929,0.998412686907929,0.998412686907929,0.998412686907929,0.997785734476585,0.997785734476585,0.997785734476585,0.997785734476585,0.997785734476585,0.997785734476585,0.997785734476585,0.997785734476585
"SRB","Serbia",0.676380201349578,0.676380201349578,0.676380201349578,0.676380201349578,0.676380201349578,0.676380201349578,0.676380201349578,0.676380201349578,0.676380201349578,0.67428190390595,0.674586320115388,0.673683943494553,0.671549406025991,0.668766172111126,0.667852923482811,0.666573650602672,0.665910458146395,0.679003979154738,0.675071936449492,0.671190629779153,0.660543310453798,0.692974508766462,0.692974508766462,0.692974508766462,0.692974508766462,0.692974508766462,0.692974508766462
"STP","Sao Tome and Principe",0.913129036232777,0.913129036232777,0.913129036232777,0.913129036232777,0.913129036232777,0.913129036232777,0.913129036232777,0.913129036232777,0.913129036232777,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910954634736789,0.910896650696896,0.910896650696896,0.910896650696896,0.921493233987345,0.907102320086396,0.907102320086396,0.907102320086396
"SUR","Suriname",0.922547818712899,0.940595351129601,0.940595351129601,0.940595351129601,0.940595351129601,0.935028883299872,0.935028883299872,0.935028883299872,0.935028883299872,0.78392972334365,0.78392972334365,0.78392972334365,0.78392972334365,0.78392972334365,0.866125723894498,0.866125723894498,0.866125723894498,0.866125723894498,0.893878334988294,0.903358725510803,0.889112771709587,0.890855916908871,0.88985931622321,0.873069312671687,0.830675731504903,0.830675731504903,0.830675731504903
"SVK","Slovakia",0.6146344468685,0.6146344468685,0.6146344468685,0.6146344468685,0.620367618812922,0.616747240322101,0.624082221368568,0.629764657278084,0.643655458834956,0.649066094557473,0.664667425291188,0.659253165566178,0.640738136827838,0.642517522052055,0.651921808522204,0.649087838572433,0.656085787387022,0.658430517000196,0.660050446114707,0.658651581152288,0.660093934144627,0.657180236140002,0.662913408084425,0.657212852162442,0.654059969993259,0.654059969993259,0.654059969993259
"SVN","Slovenia",0.694695909950786,0.687364552906812,0.679040219179671,0.67977226768332,0.67726808196044,0.676101153157593,0.665000833520573,0.661282606962434,0.652835057150519,0.649232798672165,0.644670179533083,0.639603824047431,0.633917764135422,0.628934760707115,0.621795475795287,0.615145431220057,0.608082250360588,0.612800701606883,0.604403887829875,0.590719654415122,0.580869615638295,0.542502301241583,0.529358044198334,0.516790003551522,0.50495401140836,0.50495401140836,0.50495401140836
"SWE","Sweden",0.539084866890388,0.539164594945241,0.541179540331524,0.531144677427538,0.524911393139038,0.519714573563627,0.510176199001225,0.498738847132327,0.491922098442404,0.481669795388819,0.472269132921163,0.463727359044423,0.456609818147555,0.453351839906066,0.450115605679537,0.445020258173938,0.441327399633251,0.43711630873602,0.433064673948496,0.429701599634701,0.425048380433286,0.420757561481202,0.417006718900623,0.413397212417282,0.413397212417282,0.413397212417282,0.413397212417282
"SWZ","Swaziland",0.876631707122614,0.876631707122614,0.876631707122614,0.876631707122614,0.876631707122614,0.876631707122614,0.875703962484326,0.875703962484326,0.876436010987976,0.755532039806043,0.755532039806043,0.755532039806043,0.755532039806043,0.755532039806043,0.755640759880843,0.755640759880843,0.757884017424204,0.757884017424204,0.874442809616653,0.871670447709268,0.868474077510165,0.862559705441077,0.853209779008328,0.843718516478339,0.843718516478339,0.90640651160768,0.90640651160768
"SYC","Seychelles",0.795352579202574,0.795352579202574,0.795352579202574,0.795352579202574,0.795352579202574,0.795352579202574,0.795352579202574,0.795352579202574,0.795352579202574,0.793163681696613,0.800842942979945,0.804669889612884,0.800759590922599,0.81166421442498,0.79858518942661,0.799444078017526,0.796943516297139,0.802299791982257,0.802299791982257,0.802299791982257,0.802299791982257,0.633080619559466,0.633080619559466,0.620378490820402,0.628347672303199,0.628347672303199,0.628347672303199
"SYR","Syrian Arab Republic",0.875058890040516,0.875058890040516,0.875058890040516,0.870115750639636,0.885213345026781,0.882364879067037,0.882364879067037,0.878436460364285,0.884680616660264,0.880712333930086,0.878624908493937,0.878624908493937,0.880233965600968,0.882064086860092,0.88474222470265,0.88181040668556,0.88181040668556,0.88181040668556,0.88181040668556,0.862762649580703,0.862762649580703,0.900187723329154,0.900187723329154,0.900187723329154,0.900187723329154,0.900187723329154,0.900187723329154
"TCD","Chad",1,1,1,0.99991302394016,0.999470895635976,0.997140662032775,0.997140662032775,0.997140662032775,0.997140662032775,0.992088802557096,0.992088802557096,0.994846668454508,0.994846668454508,0.994846668454508,0.994846668454508,0.994846668454508,0.994846668454508,0.991095825873928,0.989983257108481,0.991498090150686,0.991737274315245,0.993600011596808,0.992686762968493,0.98955562481427,0.995792533105263,0.993107147257717,0.993107147257717
"TGO","Togo",0.987080431111337,0.987080431111337,0.987080431111337,0.987080431111337,0.987080431111337,0.987080431111337,0.987768991585066,0.987768991585066,0.987768991585066,0.988218367894237,0.988218367894237,0.988218367894237,0.985768542208757,0.989776688966362,0.989776688966362,0.990023121135907,0.990023121135907,0.990023121135907,0.990023121135907,0.990023121135907,0.989950641086041,0.989515760786843,0.984706709478216,0.985003877682668,0.983036044328799,0.981300147134501,0.981300147134501
"THA","Thailand",0.960962245142025,0.960962245142025,0.959233595952714,0.954620240778726,0.952561807362523,0.952561807362523,0.947357739782125,0.944034529495756,0.944034529495756,0.938203509484014,0.938203509484014,0.936271916155078,0.936565460357037,0.933796722452145,0.930893896455001,0.913708876631707,0.913708876631707,0.913708876631707,0.913708876631707,0.913708876631707,0.899992027194515,0.88607585762019,0.866238067971791,0.873504192970885,0.855141372337264,0.854014307561844,0.854014307561844
"TJK","Tajikistan",0.744761504395915,0.749240771477651,0.754383231015663,0.76591843095188,0.76784277627583,0.772430763432365,0.784556675774993,0.788822126709623,0.803191296595612,0.804155281258834,0.806297066732382,0.806126738615196,0.806304314737369,0.803861737056875,0.812751415172974,0.797965485000254,0.793290521783879,0.780784089179453,0.778653175713385,0.767973240365589,0.767973240365589,0.767973240365589,0.767973240365589,0.767973240365589,0.767973240365589,0.767973240365589,0.767973240365589
"TKM","Turkmenistan",0.597445803042712,0.595561321746189,0.597409563017779,0.597409563017779,0.597409563017779,0.612757213576963,0.613724822242678,0.656531539693699,0.644778899607883,0.718328030209685,0.732675456080714,0.742496502837594,0.750994788684415,0.754658655205155,0.756456160441838,0.756684472598917,0.756325696352079,0.758641433945307,0.761395675840225,0.761605867984837,0.761605867984837,0.761605867984837,0.761605867984837,0.761605867984837,0.761605867984837,0.761605867984837,0.761605867984837
"TLS","Timor-Leste",0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.932771129746537,0.964481151563032,0.963459182859918,0.96005986852119,0.958218875254586,0.95808116315984,0.95808116315984,0.947241771702339,0.927128557864448,0.923790851568106,0.923790851568106,0.912375243714168,0.916046358239894,0.911197442903841,0.911911371395023,0.911911371395023
"TON","Tonga",0.861269560553458,0.861269560553458,0.861269560553458,0.861269560553458,0.861269560553458,0.859131399082403,0.864339090665294,0.863570802136712,0.863570802136712,0.863570802136712,0.863570802136712,0.863570802136712,0.863570802136712,0.855119628322304,0.849205256253216,0.843077068037023,0.843077068037023,0.843077068037023,0.837847632439171,0.837847632439171,0.837847632439171,0.837847632439171,0.837847632439171,0.83244424472164,0.825997144286035,0.803814625024462,0.803814625024462
"TTO","Trinidad and Tobago",0.860512144032355,0.89293247033754,0.89221129384137,0.869800462422718,0.864469554755054,0.872007479941146,0.866846900390667,0.86452029078996,0.860997760366459,0.860997760366459,0.860997760366459,0.829595778761896,0.830407555320398,0.830407555320398,0.822199189673042,0.83057425943509,0.817977226768332,0.817977226768332,0.817977226768332,0.817977226768332,0.780414440925135,0.752121853459835,0.726217483637629,0.730649638686951,0.692985380773942,0.692985380773942,0.692985380773942
"TUN","Tunisia",0.903648645710268,0.903184773391124,0.902405612855062,0.901354652132001,0.900390667468779,0.89954989889033,0.898600410237082,0.898100297893005,0.897498713479115,0.851285433684378,0.86570171560278,0.86570171560278,0.862367633308932,0.883694887982083,0.884524784553052,0.877168059491625,0.877168059491625,0.877168059491625,0.877168059491625,0.860323695902703,0.858410222586233,0.859827207561119,0.864378954692721,0.864378954692721,0.864378954692721,0.864378954692721,0.864378954692721
"TUR","Turkey",0.897625553566381,0.898727250324348,0.896418760736107,0.89417912719524,0.892483094028369,0.890134740412701,0.887445730562663,0.888177779066312,0.887184802383144,0.885807681435685,0.883886960114229,0.880610861860273,0.872344512173024,0.868492197522632,0.863867970341163,0.858087686364328,0.853202531003341,0.848226775580022,0.84671556654031,0.847407751016533,0.842471859620639,0.843678652450913,0.837423624147453,0.826634968724859,0.822456493850068,0.822456493850068,0.822456493850068
"TUV","Tuvalu",0.832799396965985,0.832799396965985,0.832799396965985,0.832799396965985,0.832799396965985,0.832799396965985,0.832799396965985,0.832799396965985,0.778511839616146,0.778511839616146,0.778511839616146,0.778511839616146,0.778511839616146,0.742308054707942,0.735679754147671,0.735679754147671,0.735679754147671,0.735679754147671,0.735679754147671,0.834651262240068,0.834651262240068,0.834651262240068,0.834651262240068,0.815313584935746,0.815313584935746,0.833759757626713,0.833759757626713
"TZA","Tanzania, United Republic of",0.987555175437961,0.987555175437961,0.987555175437961,0.987555175437961,0.987555175437961,0.987555175437961,0.987555175437961,0.988196623879277,0.988196623879277,0.988196623879277,0.988196623879277,0.993179627307583,0.993179627307583,0.993179627307583,0.993179627307583,0.993179627307583,0.993179627307583,0.985511238031732,0.985511238031732,0.984855293580442,0.984855293580442,0.984855293580442,0.979314193768165,0.980263682421413,0.980263682421413,0.980263682421413,0.980263682421413
"UGA","Uganda",0.975342287035493,0.975342287035493,0.975342287035493,0.975342287035493,0.975342287035493,0.975342287035493,0.975342287035493,0.975342287035493,0.975342287035493,0.97405939015286,0.949021156926556,0.949021156926556,0.949021156926556,0.949021156926556,0.949021156926556,0.949021156926556,0.949021156926556,0.956338017960556,0.951271662474904,0.954580376751299,0.942809616653016,0.939779950568606,0.943364089034493,0.943226376939747,0.943226376939747,0.93778312519479,0.93778312519479
"UKR","Ukraine",0.603950887518211,0.6552305227986,0.656027803347129,0.655303002848466,0.655447962948199,0.653871521863607,0.654730410454522,0.655560307025491,0.655150794743747,0.654165066065565,0.65263936101588,0.649910487138415,0.649866999108495,0.65021127934536,0.602787582717857,0.605668664700041,0.605654168690068,0.603882031470838,0.601617029912517,0.652838681153013,0.652838681153013,0.652838681153013,0.652838681153013,0.652838681153013,0.652838681153013,0.652838681153013,0.652838681153013
"URY","Uruguay",0.842279787488494,0.837097463923055,0.837097463923055,0.837097463923055,0.835575382875863,0.835575382875863,0.835575382875863,0.836358167414419,0.836358167414419,0.836358167414419,0.836358167414419,0.759326370416543,0.759326370416543,0.646891693061485,0.646891693061485,0.646891693061485,0.646891693061485,0.646891693061485,0.646891693061485,0.646891693061485,0.646891693061485,0.646717740941806,0.611057556407599,0.461571077560901,0.562100906725424,0.562100906725424,0.562100906725424
"USA","United States",0.590317390138364,0.590317390138364,0.590317390138364,0.590317390138364,0.590317390138364,0.565565453109032,0.565565453109032,0.565565453109032,0.565565453109032,0.561198530104589,0.544876022874704,0.544876022874704,0.544876022874704,0.544876022874704,0.544876022874704,0.447933956178562,0.447933956178562,0.447933956178562,0.447933956178562,0.447933956178562,0.447933956178562,0.447933956178562,0.375870666599019,0.339663257688321,0.339663257688321,0.339663257688321,0.339663257688321
"UZB","Uzbekistan",0.50114880879038,0.489686088904029,0.488435808043836,0.495629452993064,0.495227188716306,0.500199320137132,0.503058658104357,0.506722524625097,0.511372119824018,0.516641419449297,0.50801629351521,0.515684682791062,0.513242105110568,0.504772811283694,0.504606107169002,0.49811914270597,0.497923446571331,0.501058208728048,0.505088099500612,0.507831469388051,0.507831469388051,0.507831469388051,0.507831469388051,0.507831469388051,0.507831469388051,0.507831469388051,0.507831469388051
